rebalance_date,second_stage_llm,llm_ranking_used,llm_fallback_used,explanation_requested,explanation_generated,simple_rule_benchmark_factor,strategy_a_codes,strategy_a_count,strategy_a_return,strategy_a_turnover,strategy_a_transaction_cost,strategy_a_slippage,strategy_a_net_return,strategy_b_codes,strategy_b_count,strategy_b_return,strategy_b_turnover,strategy_b_transaction_cost,strategy_b_slippage,strategy_b_net_return,benchmark_market_codes,benchmark_market_count,benchmark_market_return,benchmark_market_turnover,benchmark_market_transaction_cost,benchmark_market_slippage,benchmark_market_net_return,benchmark_equal_weight_codes,benchmark_equal_weight_count,benchmark_equal_weight_return,benchmark_equal_weight_turnover,benchmark_equal_weight_transaction_cost,benchmark_equal_weight_slippage,benchmark_equal_weight_net_return,benchmark_simple_rule_codes,benchmark_simple_rule_count,benchmark_simple_rule_return,benchmark_simple_rule_turnover,benchmark_simple_rule_transaction_cost,benchmark_simple_rule_slippage,benchmark_simple_rule_net_return
2025-10-17,deepseek-chat,True,False,False,False,momentum_20,"['159715', '159871', '515790', '159966', '588030', '159572', '512980', '159939', '515700', '512480']",10,0.04158906185143296,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.04053906185143296,"['159715', '159871', '515790', '159966', '588030', '159572', '512980', '159939', '515700', '512480']",10,0.04158906185143296,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.04053906185143296,['510300'],1,0.03243723616974,0.0,0.0,0.0,0.03243723616974,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.030114869056323813,0.0,0.0,0.0,0.030114869056323813,"['518850', '513310', '159502', '517520', '515220', '159871', '159509', '513290', '512480', '159995']",10,0.0202474483093579,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,0.0194974483093579
2025-10-24,deepseek-chat,True,False,False,False,momentum_20,"['159967', '515980', '159781', '159807', '159939', '515580', '159871', '512480', '515050', '159995']",10,-0.01876257494260869,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,-0.01981257494260869,"['159967', '515980', '159781', '159807', '159939', '515580', '159871', '512480', '515050', '159995']",10,-0.01876257494260869,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,-0.01981257494260869,['510300'],1,-0.0030126963632451,0.0,0.0,0.0,-0.0030126963632451,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.002407388176316674,0.0,0.0,0.0,0.002407388176316674,"['159871', '159502', '159509', '518850', '513310', '515220', '517520', '159930', '513290', '516160']",10,0.026049512331969893,0.2,0.0002,0.0001,0.025749512331969895
2025-10-31,deepseek-chat,True,False,False,False,momentum_20,"['515700', '520500', '159967', '512980', '512580', '516160', '515050', '515790', '516080', '513290']",10,0.012369807426520042,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.011169807426520042,"['515700', '520500', '159967', '512980', '512580', '516160', '515050', '515790', '516080', '513290']",10,0.012369807426520042,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.011169807426520042,['510300'],1,0.0084178717893372,0.0,0.0,0.0,0.0084178717893372,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.001866992810504563,0.0,0.0,0.0,0.001866992810504563,"['513310', '159502', '159871', '513290', '159509', '515220', '159715', '516160', '518850', '159930']",10,0.00989077699571803,0.1,0.0001,5e-05,0.00974077699571803
2025-11-07,deepseek-chat,True,False,False,False,momentum_20,"['515790', '159687', '513290', '512580', '159967', '520500', '515220', '159502', '159781', '159529']",10,-0.006528493086786121,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.00727849308678612,"['515790', '159687', '513290', '512580', '159967', '520500', '515220', '159502', '159781', '159529']",10,-0.006528493086786121,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.00727849308678612,['510300'],1,-0.011558219178082,0.0,0.0,0.0,-0.011558219178082,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.004465756747918481,0.0,0.0,0.0,-0.004465756747918481,"['515790', '513310', '516160', '515220', '512580', '159930', '159509', '513290', '516310', '520550']",10,-0.01012295186587563,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,-0.01072295186587563
2025-11-14,deepseek-chat,True,False,False,False,momentum_20,"['515790', '516160', '512580', '159509', '512690', '159518', '515170', '560080', '513290', '520500']",10,-0.05360016039333829,0.6,0.0006,0.0003,-0.0545001603933383,"['515790', '516160', '512580', '159509', '512690', '159518', '515170', '560080', '513290', '520500']",10,-0.05360016039333829,0.6,0.0006,0.0003,-0.0545001603933383,['510300'],1,-0.0383282806409702,0.0,0.0,0.0,-0.0383282806409702,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.04428228666706271,0.0,0.0,0.0,-0.04428228666706271,"['516160', '515790', '512580', '515700', '513290', '513310', '159201', '159930', '513630', '562060']",10,-0.06433711957616041,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,-0.06493711957616041
2025-11-21,deepseek-chat,True,False,False,False,momentum_20,"['159916', '159871', '512580', '159531', '515790', '516160', '159903', '515700', '512980', '159628']",10,0.029699299811924835,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.028649299811924836,"['159916', '159871', '512580', '159531', '515790', '516160', '159903', '515700', '512980', '159628']",10,0.029699299811924835,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.028649299811924836,['510300'],1,0.0159873902274261,0.0,0.0,0.0,0.0159873902274261,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.025513513312963212,0.0,0.0,0.0,0.025513513312963212,"['513290', '159502', '513630', '159930', '516310', '563020', '520550', '515450', '512690', '562060']",10,0.02004646372471513,0.6,0.0006,0.0003,0.019146463724715127
2025-11-28,deepseek-chat,True,False,False,False,momentum_20,"['159502', '512980', '159518', '159531', '159628', '520550', '159825', '159715', '512660', '515700']",10,0.005864174379474499,0.6,0.0006,0.0003,0.0049641743794745,"['159502', '513290', '512980', '159518', '159531', '159628', '520550', '159825', '159715', '512660']",10,0.00732086171371957,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.00627086171371957,['510300'],1,0.013962765957447,0.0,0.0,0.0,0.013962765957447,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.007447249220718207,0.0,0.0,0.0,0.007447249220718207,"['159502', '513290', '159518', '518850', '516310', '513630', '520550', '513970', '563020', '562060']",10,0.00552671706760551,0.3,0.0003,0.00015,0.00507671706760551
2025-12-05,deepseek-chat,True,False,False,False,momentum_20,"['515010', '159502', '512660', '159715', '159852', '517520', '159518', '159628', '159572', '159871']",10,-0.00217730940777393,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.00292730940777393,"['515010', '159502', '512660', '159715', '159852', '517520', '159518', '159628', '159572', '159871']",10,-0.00217730940777393,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.00292730940777393,['510300'],1,-0.0008743169398908,0.0,0.0,0.0,-0.0008743169398908,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.0021912406369357477,0.0,0.0,0.0,-0.0021912406369357477,"['159502', '513290', '517520', '159518', '159509', '518850', '520500', '159871', '513970', '159529']",10,-0.01299761051594254,0.49999999999999994,0.0004999999999999999,0.00024999999999999995,-0.01374761051594254
2025-12-12,deepseek-chat,True,False,False,False,momentum_20,"['515050', '159916', '159967', '159939', '515750', '159518', '159509', '515860', '516050', '515980']",10,-0.01943716471284538,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,-0.02078716471284538,"['515050', '159916', '159967', '159939', '515750', '159518', '159509', '515860', '516050', '515980']",10,-0.01943716471284538,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,-0.02078716471284538,['510300'],1,-0.0013126230584116,0.0,0.0,0.0,-0.0013126230584116,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.006100580887920402,0.0,0.0,0.0,-0.006100580887920402,"['515050', '159502', '159967', '159509', '513290', '515980', '516050', '512660', '159781', '515860']",10,-0.019186153639792185,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,-0.020236153639792184
2025-12-19,deepseek-chat,True,False,False,False,momentum_20,"['159502', '516080', '513290', '515750', '159871', '512660', '159825', '159518', '159837', '159847']",10,0.02527752083246431,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.02407752083246431,"['159502', '516080', '513290', '515750', '159871', '512660', '159825', '159518', '159837', '159847']",10,0.02527752083246431,0.8000000000000002,0.0008000000000000001,0.0004000000000000001,0.02407752083246431,['510300'],1,0.0210295728368015,0.0,0.0,0.0,0.0210295728368015,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.01953608948028165,0.0,0.0,0.0,0.01953608948028165,"['515050', '159967', '512660', '515860', '159871', '516050', '159781', '159509', '159529', '159682']",10,0.03749680394794931,0.3,0.0003,0.00015,0.03704680394794931
2025-12-26,deepseek-chat,True,False,False,False,momentum_20,"['159871', '515010', '512580', '562000', '159201', '159901', '159509', '515800', '159967', '159399']",10,0.027681455688033492,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,0.02633145568803349,"['159871', '159967', '517520', '516160', '159807', '560500', '159903', '512580', '560610', '562310']",10,0.02879258262146562,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,0.02744258262146562,['510300'],1,0.0289637416863335,0.0,0.0,0.0,0.0289637416863335,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.028795560821819412,0.0,0.0,0.0,0.028795560821819412,"['512660', '515050', '159967', '159871', '517520', '515860', '159682', '516050', '560500', '518850']",10,0.03224994044874006,0.3,0.0003,0.00015,0.03179994044874006
2025-12-31,deepseek-chat,True,False,False,False,momentum_20,"['512980', '517520', '159509', '159871', '159502', '159938', '515010', '513290', '159967', '510180']",10,0.04767385255742718,0.6,0.0006,0.0003,0.04677385255742717,"['512980', '517520', '159509', '159871', '159502', '159938', '515010', '513290', '159967', '510180']",10,0.04767385255742718,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.046623852557427174,['510300'],1,0.0285097192224621,0.0,0.0,0.0,0.0285097192224621,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.04649495195344185,0.0,0.0,0.0,0.04649495195344185,"['512660', '159871', '515050', '588030', '159967', '562500', '515700', '510500', '159715', '513310']",10,0.07861118584400609,0.6,0.0006,0.0003,0.07771118584400609
2026-01-09,deepseek-chat,True,False,False,False,momentum_20,"['512980', '515400', '159852', '515980', '159871', '159916', '159847', '159715', '560500', '159502']",10,0.02389470555702744,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.02284470555702744,"['512980', '515400', '159852', '515980', '159871', '159916', '159847', '159715', '560500', '159502']",10,0.02389470555702744,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.02284470555702744,['510300'],1,-0.0054598908021838,0.0,0.0,0.0,-0.0054598908021838,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.0054748255545645046,0.0,0.0,0.0,0.0054748255545645046,"['512660', '512980', '159871', '159715', '513310', '588030', '510500', '517520', '515400', '512480']",10,0.02953156853560216,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,0.02893156853560216
2026-01-16,deepseek-chat,True,False,False,False,momentum_20,"['159852', '512980', '515400', '159883', '159847', '562320', '512660', '510180', '515010', '515220']",10,0.005225871599395191,0.6,0.0006,0.0003,0.004325871599395191,"['159852', '512980', '515400', '159883', '159847', '562320', '512660', '510180', '515010', '515220']",10,0.005225871599395191,0.6,0.0006,0.0003,0.004325871599395191,['510300'],1,-0.0067567567567567,0.0,0.0,0.0,-0.0067567567567567,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.009340275181513825,0.0,0.0,0.0,0.009340275181513825,"['513310', '512980', '588030', '159871', '512660', '515400', '512480', '159852', '159995', '562500']",10,0.021592567089315014,0.3,0.0003,0.00015,0.02114256708931501
2026-01-23,deepseek-chat,True,False,False,False,momentum_20,"['515790', '512580', '159966', '520500', '512980', '159883', '159847', '588030', '516310', '516080']",10,-0.03157233951868753,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,-0.03262233951868753,"['515790', '512980', '512660', '159852', '588030', '159715', '515400', '512580', '159966', '159628']",10,-0.04129546487128648,0.6,0.0006,0.0003,-0.04219546487128648,['510300'],1,0.0014880952380953,0.0,0.0,0.0,0.0014880952380953,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.005105686053035062,0.0,0.0,0.0,-0.005105686053035062,"['513310', '512980', '517520', '159871', '512660', '588030', '515790', '515400', '159852', '159715']",10,-0.003895361934861851,0.3,0.0003,0.00015,-0.004345361934861851
2026-01-30,deepseek-chat,True,False,False,False,momentum_20,"['159518', '517520', '159529', '159967', '159871', '159781', '512690', '515220', '515790', '159687']",10,-0.029640666735360165,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,-0.030990666735360165,"['159518', '517520', '159529', '159967', '159871', '159781', '512690', '515220', '515790', '159687']",10,-0.029640666735360165,0.9000000000000002,0.0009000000000000003,0.00045000000000000015,-0.030990666735360165,['510300'],1,-0.0131606877520696,0.0,0.0,0.0,-0.0131606877520696,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.019708518149813874,0.0,0.0,0.0,-0.019708518149813874,"['513310', '517520', '512980', '159871', '518850', '512480', '159995', '588030', '515400', '515980']",10,-0.0753482265121597,0.39999999999999997,0.00039999999999999996,0.00019999999999999998,-0.0759482265121597
2026-02-06,deepseek-chat,True,False,False,False,momentum_20,"['517520', '513310', '159871', '515790', '518850', '516160', '512580', '515050', '159715', '159201']",10,0.020377429431086603,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.019327429431086604,"['517520', '513310', '159871', '515790', '518850', '516160', '512580', '515050', '159715', '159201']",10,0.020377429431086603,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.019327429431086604,['510300'],1,0.0047322004732202,0.0,0.0,0.0,0.0047322004732202,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.009163716798591326,0.0,0.0,0.0,0.009163716798591326,"['513310', '517520', '159518', '515790', '518850', '513970', '513630', '159930', '562060', '520550']",10,0.009294521401063531,0.7000000000000001,0.0007000000000000001,0.00035000000000000005,0.00824452140106353
